PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,tenure
113.38851946963064,-27.162175766274448,-0.7607062260358215,-0.2165168144633226,1.7307393555426114,0.9228120789628604,0.6603932189234499,0.4246077864558671,-0.7142710185908036,0.5814046183385063,0.36054345544749755,-0.339113524657609,-0.3318509847155019,0.28843196936490895,0.07933801355143813,-0.02255268902980056,5.872928760946924e-18,-1.9771144094726736e-18,-5.054489818388867e-19,62
-2254.5889034187076,-19.954427564989967,-1.9795255893306474,-2.0198496605598413,-0.049477862518637915,0.3187143220806206,0.039992543469970755,-0.5055085688647617,0.10467611785299,-0.7321979684335408,0.16737857979348694,-0.1802334836495079,-0.16013692963795562,-0.27665415700412976,-0.18284570482858745,-0.013831653416795688,-4.817508008992766e-18,-7.434223439348354e-18,1.4896676233625014e-19,1
-1188.773049255761,6.144073628814413,1.0639181101270219,-0.7750866789594011,1.671604434904149,-0.6092695206874666,-0.3939983687335086,-0.548832249847678,-0.5644356371294835,-0.13801776757904813,-0.17851385497206443,-0.43975841589621156,0.8512594622578561,-0.21456517365704406,-0.3178621557527807,-0.013738315491282831,-5.304632681105907e-19,-3.664249688642538e-18,-2.979287671806169e-19,18
3927.039243576136,-8.748613720785366,1.2209110305239208,-1.3036711388370292,-1.1345642839106835,1.308525853800069,-1.037851615907042,0.4284248415070245,-0.28687136676638025,0.17686790608335395,0.5576231805442542,0.5017404320362,-0.26869568008544403,0.2273645005347644,0.28653078860027015,0.7811326870166911,6.025023985359393e-18,5.9480398111255865e-18,-5.3334507667433016e-20,69
-2129.9151511619557,28.432263483513307,0.0630281430511491,0.5496562334463089,0.08303071359345807,1.5174183208919811,0.14425501979384459,0.5495398347031105,0.36544905654826504,0.660537979705923,0.26165891197414265,-0.4639459727094107,0.034929101011924514,-0.3277943654565059,-0.20440016932123173,-0.08500423250897753,-1.2734135738018454e-18,6.160101748316255e-18,-2.074962763199404e-19,2
-1888.4931857934437,-27.829891170808974,1.3363313316138907,0.5688533569646248,-0.41735936940911755,-0.04576777440731016,-0.8482824318140251,0.5260466993534836,0.3520786600848572,-0.3314441522111038,-0.2562834870659035,-0.11623107447095145,-0.04092952363961561,-0.009975709754260187,0.014638537433574022,0.002629741089416543,8.12703358268335e-18,-2.5783268285539775e-19,2.2687559698607213e-20,19
-1265.9637937310654,30.675362085925297,0.20798847815241744,-0.3393172496972086,-0.5143726810810155,-0.385588788025254,0.03464304899364008,0.4397416646694542,-0.5692373254374382,0.030295208522559743,0.3415474424087417,0.03183670366487586,-0.310211223517217,0.23366086688952764,-0.4955318759360553,0.5966691631178487,-5.860547442898599e-18,2.0310617429925618e-18,-9.901192240712815e-20,12
-2096.287119035164,-26.232678460776313,1.2968757682622298,0.6434431057140253,-0.38567195707864743,-0.04258376086855565,-0.8093986676982678,0.5270167729343359,0.3334068617206881,-0.33698626451617586,-0.25659804810939,-0.12557571570929849,-0.035567755624205485,-0.017837199165850755,0.018413587093775358,0.003284981121575879,8.129899196503234e-18,-2.7807671944856184e-19,1.7062980482543662e-20,9
-73.53191996688186,17.542018891311542,0.2836506892635012,0.6918221020590282,1.3341398407731992,-1.4208870037340844,0.49351718664288463,0.5669640005980736,0.45082341789104263,-0.4575848789124398,-0.9041465318037774,0.18474320432601302,0.04776419244196966,-0.030156541248729022,0.16149733648268064,0.06137063341068602,7.756937733444397e-18,-5.165694899548899e-18,-8.298636308887717e-20,27
-132.94919520695964,15.921653983880146,0.405092835980696,-0.9475755497315586,-0.5151508404272944,-0.3255827479550989,-0.099915142285676,0.43747708659625795,-0.22584773441489694,0.17770509637109258,0.35618832864243016,-0.5589435535498857,-0.29840340355605627,1.1138434357295919,-0.001089373342897784,-0.052462508038348545,-1.1843056851778935e-17,-2.410658719587151e-18,-1.4032608131648932e-19,27
-2190.1386531045828,43.354025284819116,1.0820944208854766,0.5749104726885235,-0.36858624237803095,-0.6573427276713265,0.3870775051871897,0.5453464652724646,0.435921282623677,-0.3781823059437773,0.009769710746924749,0.7130233675004534,-0.5335125803655487,-0.07407819317018897,-0.19179079250029585,-0.047416763203421704,-1.4509818004307093e-18,6.154803311881566e-18,-5.5243918291491545e-21,1
-1792.6993269114175,-28.947513237580445,1.3332351205284811,0.41475779518879957,-0.5600863333794919,0.03726993251133049,-1.0835907679466736,-0.5477018564485874,-0.2532607569181962,0.3967877517766835,-0.3525950954579084,-0.10938318279811138,0.22784657612428766,-0.22158347020245364,0.8513106219061893,0.18991350452992167,5.859577689674718e-18,3.278211416641808e-18,1.4853689737968397e-19,24
-1230.1474128416999,20.87690656154965,0.19778260264292816,-0.9353715684686726,-0.4387747585315488,-0.16188359071631753,-0.14792475141107997,0.4259147359285691,-0.565112359427943,0.19772805602857899,0.8470713192148699,0.021584955410481298,0.1487342964064874,0.24155507682125887,0.5419584608808552,0.12584711916166716,-6.044258812592849e-18,8.414527838183362e-20,-1.254659442545777e-19,14
101.29806122757655,8.797415842896857,0.4988202800744154,-0.41028058726848815,-0.4099189655179539,1.5434568858392388,-0.509808232338209,-0.49667364018278654,0.30271554106528636,0.7430003867183749,0.6033799240769595,0.4895247782939696,0.15827725400810166,0.22319917144340237,0.5771702599430393,0.12092781765501216,-6.419953446032075e-18,9.405952532968326e-18,-2.1242171412061035e-19,32
-2059.8917835138245,-26.964470241759454,1.2076228448800375,0.9677393187582012,-0.25819256336159807,-0.2324805313056566,-0.02782760768299974,-0.48508486017749725,0.3266096289227877,-0.11245893737247181,0.04896203296307094,-0.0011266446341869718,-0.012173215736625949,-0.07689551973024149,0.012664643109158246,0.004911622127217378,1.8140206041702747e-19,2.2956014141109932e-18,1.4646379685383278e-19,11
-2254.8412206974813,-20.253943436935206,1.2197209134268279,0.6388549997571272,-0.40919528077379974,0.022242142714854,-0.7798117043182958,0.41029238051961653,-0.9349686282355056,-0.14110259832575386,-0.2350014017842403,-0.6529542983768015,0.019199213013554765,0.014510538069064377,-0.10273276494767385,-0.040077636567657615,9.237326616424216e-18,-1.1714238208751113e-18,-8.054521205666449e-21,1
777.6249299143782,8.981569570320177,1.4747015332042848,-0.8555846687582122,1.0422299585726225,-0.8272701427250604,-1.063629840927334,0.453335248281504,-0.4316220516463947,0.28342563322741327,0.8168236827334467,-0.48287681289923545,0.11261471708459503,-0.40317607939668254,0.5684718684050917,0.13612424841385742,3.4279416395557444e-18,-9.10691312703173e-19,-1.4203593227584459e-19,38
-2102.142197817702,-26.866567379115647,1.1154945742216449,1.3060058986132965,-0.12970296098268086,-0.42623192725315845,0.7863282840372061,-0.5014459872376054,0.22261907015086096,0.12860957021763986,0.3516516536133083,0.11820069470774561,0.005859760474250998,-0.1289725277284494,0.011570879130014386,0.003854443341653851,-2.2642019653500097e-18,3.366818359878916e-18,1.4265944966125616e-19,9
1265.4794769277205,-10.087425162394897,-0.5945098574910974,0.03475902109484605,1.7153968344776158,0.7297528200354834,0.7055367809656354,0.4529402197704995,-0.49805745915284827,0.5688670724202796,0.3910180501333499,-0.43850074318311555,-0.3201157235824023,0.3343661932356296,0.07316827661374453,-0.02790547000624433,3.99902758178019e-18,-1.789944387230338e-18,-4.379712238465845e-19,54
-220.51901578250914,8.167165572524203,-0.7163070659337619,-0.8341357454425764,-0.35047572783132497,-0.4394306161230225,0.865528795290836,-0.5804382379507387,-0.5781243471446532,-0.0821434162642046,-0.41310485166618827,0.10620146212495696,-0.5493386209079033,-0.6942224351119157,-0.24141632111093922,-0.05854624092731663,-1.1065139371974073e-19,1.2276363412250837e-18,3.5263024568702946e-19,29
1645.3681678265486,10.230989770145737,0.7509273368132847,-1.0500928393090727,-1.0276345554204545,-0.5479232693454388,-0.43236740962247555,0.45208557034401753,-0.2691334596729454,-0.1190943684224833,0.06090591660117978,-0.36583508640505125,0.669413366477332,-0.4207793948584882,0.3143708804235596,0.8386336753883868,2.5864538320820148e-18,-4.150255175476249e-18,3.1998245052066157e-19,44
2838.7529968776776,-2.6205242467250454,0.7671576703303397,0.87909518603399,1.1810202055752363,0.12783729315708417,0.6529115230187443,0.4974486256171072,0.01325288905091374,0.5919486084861153,-0.8243707549320084,0.3271932597163899,0.07564024504505587,0.009057653617671538,0.044934898020410674,0.0035274139303600616,1.1569762534479715e-17,3.010762661550865e-18,-2.82680769459115e-19,59
-2113.6843842446983,8.875970584422186,0.04062600282315277,-1.1372371570523405,-0.06742198726227713,-0.02413385421830873,0.19843256651743935,-0.5476480306407486,-0.04459209383253916,0.35797319454191856,-0.48429108554628,0.7315986342032547,-0.1929875018805409,0.09611004601095065,-0.04144921215891362,-0.7335296144700325,-7.511089524167412e-18,6.215442523283515e-18,-1.8678876907046906e-19,3
-1172.5655199627847,6.868512381470534,1.028172254461345,0.5887738681376552,2.144273029117227,0.9165623199709559,0.43175516192188595,-0.49107196423580596,0.12546960424962073,0.7998097109476622,-0.1604068810109206,-0.35556297923662084,-0.2095794423755261,0.21448417712532272,0.20229807691344587,-0.005356628610123933,7.035041793802043e-19,5.383844351856262e-18,-4.79954371838583e-19,18
-598.2019031140508,-34.52342827252635,-0.6049139832585894,0.76790249334424,-0.5881094726429786,-0.3915856676180446,0.35912292202771245,0.4544990549235258,-0.516469194192221,-0.3630021919439276,0.7703728889908253,0.02836802200190782,0.08384385995556297,-0.18746060419616611,0.7928697543212053,0.20172702844571433,7.72592445109445e-18,-5.652000749023893e-18,2.527246811898971e-19,67
-1066.3247579570887,-0.3585315954482892,0.25196127813932895,-0.5672788425288396,0.2761843174585549,1.7120773654104224,0.22383926207010565,-0.4495544688476724,0.8320141196007529,-0.20098599610262838,-0.16474473377725019,0.30814334980295377,-0.3356799516101058,1.0009742340559524,0.18626800877089822,0.010863431454831048,-4.982916607875316e-18,2.783820682951401e-18,-3.121811754463006e-19,22
-1156.1537191585853,-20.707287595570133,-0.9301014539049703,-1.0211767108798189,1.6266673603870476,-0.6437736176740484,0.18273184992915292,0.4850491738628192,-0.1337845747599411,-0.4225118329273148,0.282057103703768,-0.4013869350791128,-0.40384322945394924,0.31127001254273967,0.16544112694012664,0.030182120657200013,2.1148843441951545e-18,-9.99665279730546e-18,-2.6280126233659296e-19,33
-2180.137868215225,-25.957298406660996,1.281702576196709,0.6640777467600495,-0.37516783545424304,-0.03880186705319335,-0.7974196880555962,0.5269283212921824,0.3242680243847629,-0.33860674671786484,-0.2571339865983684,-0.1271941153488934,-0.033994391809737276,-0.021042945499498044,0.019726796604368435,0.0035738729594020796,8.157505977875123e-18,-2.87312444104424e-19,1.427664247008179e-20,5
-2239.9856221743153,-25.43927867411578,1.257707001958046,0.707081543844393,-0.3533074582149599,-0.03474069365152086,-0.8012413113931058,-0.46779748467401555,0.4102473677811734,-0.35931420654552376,-0.2541594176240674,-0.1299517399301831,-0.024606428588905004,-0.033238265415040234,0.017748864621889893,0.006675624129496675,2.636231715872096e-18,1.2024744950498761e-18,1.4412940408010896e-19,2
4178.878453013191,-11.268118645993676,0.007964241867231785,0.45965692614829856,0.9734758558906756,0.09519083669959266,0.5028337122746797,0.51806209145092,0.01845798374216669,-0.6496384163701621,-0.28674854618109946,0.23166152453130892,-0.09343879882249675,0.13023972596349884,-0.012259399148283575,0.01975935584325356,1.407666188761932e-17,-4.873017368284523e-18,-6.073404211733263e-20,72
-2096.287119035164,-26.232678460776313,1.2968757682622298,0.6434431057140253,-0.38567195707864743,-0.04258376086855565,-0.8093986676982678,0.5270167729343359,0.3334068617206881,-0.33698626451617586,-0.25659804810939,-0.12557571570929849,-0.035567755624205485,-0.017837199165850755,0.018413587093775358,0.003284981121575879,8.129899196503234e-18,-2.7807671944856184e-19,1.7062980482543662e-20,9
-517.7948607571063,-34.01980574386299,1.3901697473128032,0.7477009320695508,-0.3532401882879282,-0.446286838896411,0.6174249703237943,0.43539668243475277,-0.41574521009295856,-0.34490709936102526,0.6415817524140609,-0.1652863879219228,-0.07744541499324668,-0.009143844654499154,-0.08919783661726204,-0.01617120924249702,5.464785250703868e-18,-1.5679380691786572e-18,1.2935697082283478e-19,67
-920.1724420549253,28.184957762108468,0.2607929594641079,-0.43911348872684425,-0.5536926993690653,-0.3884841137890962,-0.04398309697888559,-0.5567354480189701,-0.44633235091498424,0.020223875314537884,0.3452574310719468,0.04668229838417039,-0.3111149453102285,0.23682204725221687,-0.5048168163385177,0.5984845410488312,-1.1395264001789239e-17,3.5606840126922535e-18,4.197400553673505e-20,16
-2114.2838118018676,-25.769676474360303,1.2713727471153018,0.5931033161765287,-0.44505080265072156,0.011878448404118017,-0.9277559617239978,-0.5338364586897644,-0.13904699706995,0.3774356703559694,-0.5216671054752026,-0.2953346227182288,0.05893885951212266,-0.04000628291506271,-0.03296527426183194,-0.025530257284779607,1.4423083668934148e-18,3.933082644339418e-18,5.276293644294116e-20,8
-2063.4401664226457,-3.6497586601654253,0.9979817676191162,0.2043995596640568,1.840492054679008,1.1803246708785906,-0.37554349670706333,0.42726749387285196,-0.9702510687059349,-0.12114027399599245,-0.3211403006933198,-0.082404248981697,0.5888118954528883,1.0588604287165615,-0.02114735954711923,0.006925773827202461,8.49410169691412e-18,-2.27038572671086e-18,-9.024086236052688e-19,5
-1167.629696079217,-6.26607535683839,-0.8878109973697997,-1.724124959222743,-0.043157432778273344,0.01049469336999148,0.7523457449037778,0.3887570218550629,-0.6847197588667493,0.2972370735236136,0.41338318453743267,0.3517401119085426,-0.050138349111557866,0.37552873070161136,-0.2967358925384696,-0.0617154498135891,-7.554363024995597e-18,-1.0487855554209887e-18,-3.20972361635328e-19,23
-2199.821257689337,33.85165836826505,0.06726770362023544,-0.008315621667400531,-0.39608050812299733,-0.38595826976599595,0.10771327163478601,0.4962728651399133,0.04091925965606873,0.5384686989161911,0.050734701600001764,0.3383394277434066,-0.24980588903374493,0.14847117901958717,-0.40290020128561693,0.6116588797347793,-8.153868187811116e-18,5.536697597016128e-18,-1.980615799478789e-19,1
1272.9247960663745,-4.671470853754345,0.7018215969185404,-1.8771971871746742,-0.846483360904677,-0.19577720955410205,-0.7567925867898162,-0.5316785277075452,0.4349580923147578,0.7824027506072756,0.5619066194279572,0.49637062192885345,0.12451812674200063,0.2762499801078342,0.5677392354055276,0.13306897964518752,-1.3737640904854352e-17,5.413403844409846e-18,-3.3214671091907297e-21,50
-1949.2502204489494,-28.491953982684706,-0.8235070774627588,1.2844541488464631,-0.34674182023211225,-0.40872793197738355,0.5952848448507357,0.5239671243764615,0.19471429490943812,0.12503380330592279,0.309171664906101,0.15078624343126293,-0.02388258512168583,-0.09478591212433518,0.0023604447944575334,0.0016446035050261339,1.0924298435846777e-18,-1.5038638872824134e-18,5.383301869940079e-20,17
5255.020861883495,0.524006256402915,-0.769078412042088,0.7963497363446891,0.2979991158989467,-0.09694187434687108,-0.20805883887464022,-0.4939355223571112,-0.2538035876409297,0.2463616263899589,0.2974070210163392,0.24223508461903528,0.226723042130852,-0.4578245566647927,-0.5168505240137895,-0.08293046863647344,1.5175859002602112e-18,2.2309855314954766e-18,1.0211723778158348e-19,68
-2194.828535830949,38.75167281833012,0.03863228492275611,0.10327900858009993,-0.2904283638114284,-0.43053751007487984,0.32726118816070227,0.5115743447531463,-0.08527962838207319,-0.7304995308089749,0.6095814773399192,0.1519323413491205,-0.37051799628999094,0.21018506003312387,-0.42933138892141337,0.6313033804017144,-4.768215595884292e-18,-7.732498319601854e-19,-2.718476303363001e-20,1
-547.0220154289174,9.311043040397989,0.3360247715649088,-1.1535341198438596,-0.4809087510911132,-0.1821863266324761,-0.3088997157657487,-0.49715053177619656,0.4748834168635793,0.7056484332118026,0.3904163500507196,-0.25643458205529435,0.1726600633783528,-0.463025722983956,0.6647010240387246,0.1453331784452935,-9.565098637336234e-18,3.0117104526376396e-18,2.2869843663037573e-19,25
1026.6970994333653,-24.299153322323416,-1.4913866724603404,-0.9661538815447903,0.9002601256346366,-0.953545793372642,-0.25824019976239443,0.4401994364229059,-0.6336617546917587,-0.0117211502768611,-0.6225205504157749,-0.3146942136245268,0.21339209543867882,0.2909793978516383,-0.1659097403209688,0.7073255514545296,4.2418607501365585e-18,-1.1047056620071216e-17,-1.9110280522564956e-19,67
-1628.704622728228,-30.346994949442177,-0.6793108654870043,0.8560844122428434,-0.5153078129010857,-0.22182476935680207,-0.2671066035379919,0.5395256480399809,0.32537175556616316,-0.10924958635019565,0.007326565553989484,0.04174671946295062,-0.04848569524782098,-0.03214555885429685,-0.0013842153510583276,0.001798893752454542,3.5068252879305964e-18,-2.546864515442204e-18,6.570491411936609e-20,32
4795.792574141503,-0.6700526887114677,1.203762130926746,0.14247868776565223,0.44001286084492386,0.2590362247852464,-0.9326988010128109,-0.533574942383577,-0.3744999119484463,0.24237883461343016,0.4848826157542625,0.28693526769689665,-0.46275388479110685,-0.7366953194952481,0.4830594924520105,0.10695087334972835,1.077981789014377e-17,7.363279476969015e-18,1.6628396316437078e-19,67
2360.7281275706678,-20.772810825726122,-0.29921333866314004,0.38032844411762134,0.967404687087375,0.36027026165281445,0.40902133014697784,0.41829971577701974,-0.9503519944186104,0.0851012712338539,-0.41455148522213675,0.2868523117101408,0.1800373091484143,-0.1459328816743858,0.849133346769128,0.21169356947996426,1.900865610357249e-17,-3.0856332011597916e-18,-1.5041259547322717e-19,72
5431.194833934112,-3.1786282026824453,0.36564634316194644,0.1258120081571578,-1.3347024889001442,0.4052491706578847,0.6298316552094502,0.4341593109657966,-0.24289218484956415,0.22947665024435157,0.04145839462972536,0.372133769977806,-0.02808756267097177,0.8978526647016073,-0.2045651859873835,-0.06245741852976545,-1.523831430937742e-18,2.03949318173899e-18,4.7648062246643597e-20,71
-2229.726495158784,4.464733986658082,0.017369062520045643,-0.537581766939729,0.41952530478150224,1.8905519199788865,0.28395006087373514,0.5046474527784734,0.1730894055811238,0.5339909214917711,-0.2841707431140628,-0.11654110185140588,0.013019720914426922,-0.3522627772274889,-0.14215845396944576,-0.055145984559259224,5.0098835113195394e-18,4.951190155054062e-18,-3.338263188550508e-19,1
-886.0462889849472,-26.747380087224354,-1.6659545079816995,-1.5742191815862967,-0.10528971643047076,2.034813331331356,-0.2875589310952452,0.48572025319702206,-0.09710992858622347,-0.6553821029050733,0.3776079404820348,0.6021770704099307,-0.20204338490530838,0.446688054179269,-0.2807858603030766,-0.04337568102034122,3.8889104140970646e-18,-2.4674125224819447e-18,-4.0509027925127254e-19,46
-2218.9959102983166,-15.101498957570342,0.023929883678574442,-1.9076364411076125,-0.17857026938949214,0.24003535641020776,-0.007457985693543158,-0.6255791946396496,-0.8614998069009896,-0.14528680779996633,-0.005813406381053647,0.4254661958370252,0.9995116484292221,0.271150298739086,0.5137971773494092,0.1910127791868196,-3.808750822755378e-18,-3.332390372120121e-18,-2.027093001994698e-19,2
-2234.265771349709,0.02857668538706666,0.9955150173549705,-1.6654659604288573,0.17584502512049668,0.17710138042574422,0.22073128867432915,-0.5618134059789784,0.061517227310746776,0.5649569143305319,-0.136098561101698,0.4970503569265956,0.024819309766348777,0.30752051604288827,-0.19258911967568348,-0.04348314084376952,-1.0860206281589204e-17,6.258264275871604e-18,-3.2600197096078147e-19,1
871.5937250612052,-6.643795745335469,0.5310482235179337,-0.4280771675068834,-0.14261448535438664,1.305236617558459,0.652771813081663,-0.5095924124180006,0.2805028272367891,0.4329036070895437,-0.5867951526993591,0.3296218621402071,0.6288740760772603,-0.4209421052795364,-0.13641014863433917,-0.7253187048790853,1.3290691401739348e-18,5.911148198465413e-18,-3.2138583724540857e-20,48
4021.90157615859,3.7330795687822955,-0.861432158968261,-0.6066403515031917,-1.4866107397921469,-1.1028075373566777,0.06776712340144829,-0.5250528864283369,0.07930423554193991,-0.10362805505499831,-0.4916589353967742,-0.5192015478491969,-0.011409314614813074,0.2326624584774249,-0.10890058321260565,-0.03098688941910326,-8.849041399078405e-18,-5.70225181523468e-18,6.222014205048242e-19,61
413.37106817253107,15.827023522432789,-1.4001930897815469,0.20276241460174227,-0.6356721408154002,1.273406362871663,-0.4602284252772599,-0.390311098539875,0.9414142528790117,-0.2160637451983639,0.3345232294877203,0.7463351355550975,-0.3377936077335434,0.2335165207743309,-0.12173065201788974,-0.7537635621278354,-7.36891117929786e-18,5.654010332672991e-18,-4.1379471679932624e-20,32
-2190.775467909625,-1.313845088275444,0.0037586007878258752,-1.5187712423695712,0.23828627933236016,0.12623692713929935,0.33248491127531876,-0.4551923708447899,0.8535950525520015,-0.20859386529567278,-0.0570811015211326,0.012892264681470745,-0.07115847129335341,-0.3405116570433586,-0.0858960207449997,-0.004681536071597528,-6.590693403387662e-18,-3.7571848289612294e-19,7.024294657286949e-20,2
-2220.637962225427,-25.799688470960994,0.29132182917758,0.656619550459643,-0.5349326267396991,-0.009095825028044489,-1.0011439963935371,-0.47838745034267915,0.23328576159016595,-0.34392947221010817,-0.10524259672970586,0.5548302293048247,-0.035299163149333866,0.647148750341081,-0.05126255550471138,0.0006834081233217661,-2.5915715393494934e-18,1.7337029888607385e-18,-1.1740633220494913e-19,3
-1852.3334745510354,36.68196897869286,-0.8786729220086908,0.30237294045410607,-0.4786176899720226,-0.5217521412223447,0.1226249185844074,-0.4803733824717362,0.2955841814080583,0.4327571172606929,-0.2792245677837063,-0.06870016861157145,-0.4218402080171075,0.7731864213633461,0.2570540927854828,-0.7218626579654991,-1.6419665730425198e-17,2.464448837590198e-18,9.182288896293622e-21,5
4103.383174173342,-10.416246867988532,-1.0101650064005707,0.5462066762575781,0.9097607659451508,0.10821601963337797,0.4173323669190263,-0.4604972357242031,0.12966857656321887,-0.6848291646889809,-0.3031668930102507,0.2386333137479549,-0.09196878096651365,0.12672506404501652,-0.018468861792862237,0.023475931334304992,7.444569439982635e-18,-5.078551085641322e-18,8.85224561296089e-20,71
-242.8066426264568,-7.5768989774248725,1.2541928103231348,-1.5590176709749481,1.5828014507108987,-0.46782400257877044,-0.6597578137666049,0.4246195447604184,-0.565217882348284,0.12217231484262785,0.10060160210385986,-0.3461858963321231,-0.06334216064344994,-0.26876447194247544,-0.2428919499634091,-0.047547557901961614,5.328977341471819e-18,-1.5241705425221962e-18,-3.808771235452705e-19,37
4487.091208791538,0.4914727901664549,-0.8458313688493738,-0.45617635036166915,-1.4444095172705738,-1.3116653474175124,0.808211679420112,0.45202688962894927,-0.06775641435838758,0.16905302420483134,-0.1905805354007346,-0.38059701729022594,-0.01332396510111449,0.20977059833993797,-0.11579562240991584,-0.036598271674986034,-5.823893194246961e-18,-6.075427243201314e-18,5.0152605319469785e-19,65
4862.798839069763,-0.24512072566140125,-0.6932215765144257,-0.17181440474092646,-1.2614646519790158,0.7348148400911867,-0.12122695484670405,-0.5108421069145326,0.1526571986862124,0.11912993522188238,-0.1614997630406674,-0.410314947568734,-0.9048707496950268,0.15623196937900147,-0.044428365866766066,-0.07768022174676036,-1.5250029119640773e-18,2.042656304326911e-18,4.96673169044557e-19,67
1405.2559522542906,-1.6774947719178017,-0.27834033983000867,-1.7778574002327734,-0.806010832977348,-0.25494630662410145,-0.5529887536582939,0.5041656718643639,0.3908182718264464,-0.48591431274764446,0.9279446045304565,0.16513013157698064,-0.19571110020713334,0.555567031281447,-0.3535924135411867,-0.06637478198997757,-1.0236208340088378e-17,-3.392519374701531e-18,-3.0216233518854413e-20,49
1245.4219712152285,-5.057403872585365,-0.6010341895590032,-0.47072324089584205,1.3167289648051892,-1.1886859244628034,0.7670029043529848,0.4254726555581516,-0.6146457317494394,0.41991258859117553,0.011434463040613971,-0.304936478110635,-0.6049551198966945,0.14209622871258512,-0.062338863676772466,0.675125762034038,1.2653054101475122e-18,-4.632878724954782e-18,-1.4590441297393508e-19,50
-1789.9052227005384,-29.701126937408954,0.28201268676243413,0.8662865933494026,-0.4051114891585874,-0.22551095672338448,-0.15615106396012116,0.5236912373852687,0.28259960472364104,-0.09884963436732992,0.026031143451910845,0.026277893121385627,-0.03661151533940206,-0.04755129169902856,0.0058440644829813315,0.001766906954529421,4.64728414273746e-18,-8.698700261767482e-19,4.098290357824202e-20,25
-1330.1589342737325,2.6312283195654325,1.0497024658185503,-1.2556013212319397,0.11214993185363997,-0.17139884790589618,1.057062247440595,-0.6184259580641436,-0.6597508222383065,0.08336210154964803,0.17599308002483263,0.26305560345259815,0.8634904485219478,0.44096970385461837,-0.375982169354111,-0.03161540513720669,-1.131900576385759e-17,2.797498068968388e-19,-2.5419749877975744e-19,17
-740.7059407438395,-34.33351692452189,1.3305250056205293,0.7106193720606594,-0.3959134738997699,-0.37277602578236374,0.5137652417602896,-0.6275573827274851,-0.9168327004101111,0.3679735295360459,0.3735967303395508,-0.3305473353947035,0.018588112962440114,-0.039278344860793096,-0.13819269960144862,-0.04418430104967827,-1.0514642051783078e-18,2.6164619742899133e-18,1.5621864977307858e-19,64
-1327.2623258931349,-15.151969443874572,-0.867253336751519,-1.3023772491888348,-0.30255437123482054,-0.1831291427208866,0.8189756672839046,0.40105540756912894,-0.7552101797594539,-0.0645469453089106,-0.401275893162887,-0.046401503449396364,0.5143672283268655,-0.4035871703392308,-0.48146147464810385,0.6620725377245031,2.663763832894744e-18,-5.641209707035016e-18,1.2130811122299638e-20,25
167.97282407140753,40.19258815992444,0.5141993905975332,1.1070955428566878,-0.741110883266175,0.9712313744952782,-0.10462127294245961,0.4670691294308597,-0.756010866396707,-0.34220539842394526,-0.05328500273038362,0.47654428774169644,0.510823121281547,-0.039807885098598644,0.42590931342705757,0.13039618503759184,9.894896110596438e-18,3.6893396598188514e-18,-5.615109638833133e-20,23
-1457.7912788909678,-17.861642512650644,1.1595128675922104,-1.750763178736581,-0.026239056598883675,0.02875749663631587,0.33011239933753567,0.4471854010686167,-0.04412530728871764,-0.8939865701005162,-0.21198753092316405,-0.5161605899570192,0.6550904749761365,0.27885548094155904,0.9875829694202901,0.26499504436367266,6.703250368139066e-18,-1.128713878791575e-17,8.688135560345317e-20,24
1422.520495350551,22.99673050779811,0.7070828837253559,-0.3334155775197193,-1.0473364727921908,-0.7847211543094639,-0.21783468999922748,-0.5299336322613986,-0.19510753517534987,-0.35227306910728823,-0.43315047490553654,-0.3329658928379507,0.30059226817508117,-0.47057696155716405,-0.4165031407985932,-0.06448842543058528,-2.944640139148722e-18,-3.488159631169113e-19,4.754950235667319e-19,37
-837.866744681999,11.173460601664805,0.28218662132462896,-1.013891077750109,-0.37723390479040453,-0.20074900230588555,-0.16966790139968435,-0.48483158095271334,0.5871695776683028,0.688916776921579,0.22019520058193984,-0.4347112725068676,0.0012336018186742445,-0.28038323195976034,-0.2207476195592534,-0.0701359398924526,-1.390546730078734e-17,3.6664581460482476e-18,1.3224614706210912e-19,21
-2233.862284667512,0.4162694646480372,0.9870720600273132,-1.605082474174923,0.253908151663452,0.15657486328588816,0.347587464832945,0.45981356379936145,0.17563603602556663,0.5551050178331745,-0.30739381567490565,-0.1764812228865403,0.018874615067872184,-0.3529133773867591,-0.1253737351666817,-0.03990231614637718,-1.2232952461261451e-18,2.539614239053024e-18,-1.755441264711427e-19,1
-1521.9296706596638,24.190411111272887,1.0988134485717382,-0.7002490450845638,-0.13628744687229544,-0.21117190763749666,0.18455050475447735,-0.5447409837894613,-0.1777503385907507,0.145032283357393,0.5323273749088151,-0.8475586116064622,-0.0027532324649603345,-0.2653177491006865,-0.2772100303194914,-0.0808526839593494,-1.0763313085522992e-17,1.7084685586736942e-18,1.7323198410617276e-19,10
-1772.9449949921268,34.9949518904363,0.16494353379304383,0.8780438230725288,-0.1979774327646242,1.319896017690256,0.052375951364954286,0.5201376466863105,0.04935006059253241,0.5025740743385542,0.10163985684652367,0.44328061951814857,-0.1822537436978379,0.13086370555888296,-0.11708569498731934,-0.7828696386870845,-9.452888264068126e-19,1.0057740415384651e-17,-3.6335895165644973e-19,6
